tag_id, click_count
7336635, 2
7336635, 3
7336635, 2
7336635, 12
7336635, 3
7336635, 13
7336635, 2
7336635, 13
7336635, 3
7336635, 13
7336635, 2
7336635, 13
7336635, 13
7336635, 3
7336635, 0
7336635, 3
7336635, 13
7336635, 0
7336635, 0
7336635, 3
7336635, 12
7336635, 12
7336635, 0
7336635, 2
7336635, 2
7336635, 3
7336635, 0
7336635, 12
7336635, 12
7336635, 3
7336635, 13
7336635, 0
7336635, 12
7336635, 12
7336635, 3
7336635, 2
7336635, 2
7336635, 12
7336635, 0
7336635, 13
7336635, 13
7336635, 12
7336635, 2
7336635, 12
7336635, 0
7336635, 0
7336635, 0
7336635, 13
7336635, 0
7336635, 3
7336635, 3
7336635, 0
7336635, 3
7336635, 3
7336635, 3
7336635, 13
7336635, 0
7336635, 0
7336635, 12
7336635, 2
7336635, 13
7336635, 3
7336635, 0
7336635, 0
7336635, 0
7336635, 3
7336635, 2
7336635, 13
7336635, 13
7336635, 2
7336635, 0
7336635, 12
7336635, 12
7336635, 0
7336635, 0
7336635, 13
7336635, 3
7336635, 13
7336635, 12
7336635, 3
7336635, 2
7336635, 0
7336635, 13
7336635, 2
7336635, 13
7336635, 3
7336635, 0
7336635, 2
7336635, 12
7336635, 13
7336635, 0
7336635, 12
7336635, 0
7336635, 3
7336635, 13
7336635, 2
7336635, 2
7336635, 12
7336635, 13
7336635, 0
7336635, 2
7336635, 13
7336635, 3
7336635, 2
7336635, 3
7336635, 0
7336635, 0
7336635, 2
7336635, 13
7336635, 3
7336635, 3
7336635, 12
7336635, 0
7336635, 13
7336635, 3
7336635, 0
7336635, 0
7336635, 0
7336635, 12
7336635, 0
7336635, 2
7336635, 3
7336635, 3
7336635, 3
7336635, 0
7336635, 0
7336635, 0
7336635, 3
7336635, 13
7336635, 0
7336635, 13
7336635, 3
7336635, 12
7336635, 2
7336635, 13
7336635, 13
7336635, 2
7336635, 0
7336635, 13
7336635, 0
7336635, 0
7336635, 0
7336635, 13
7336635, 0
7336635, 0
7336635, 12
7336635, 0
7336635, 0
7336635, 3
7336635, 13
7336635, 3
7336635, 3
7336635, 2
7336635, 0
7336635, 13
7336635, 3
7336635, 2
7336635, 3
7336635, 0
7336635, 2
7336635, 13
7336635, 0
7336635, 0
7336635, 2
7336635, 0
7336635, 0
7336635, 13
7336635, 12
7336635, 13
7336635, 2
7336635, 3
7336635, 3
7336635, 3
7336635, 2
7336635, 2
7336635, 13
7336635, 3
7336635, 3
7336635, 12
7336635, 13
7336635, 3
7336635, 0
7336635, 2
7336635, 0
7336635, 2
7336635, 0
7336635, 13
7336635, 0
7336635, 0
7336635, 12
7336635, 12
7336635, 3
7336635, 3
7336635, 13
7336635, 3
7336635, 0
7336635, 2
7336635, 3
7336635, 13
7336635, 3
7336635, 12
7336635, 3
7336635, 0
7336635, 13
7336635, 13
7336635, 3
7336635, 0
7336635, 0
7336635, 3
7336635, 3
7336635, 13
7336635, 0
7336635, 0
7336635, 2
7336635, 3
7336635, 13
7336635, 13
7336635, 2
7336635, 0
7336635, 0
7336635, 13
7336635, 0
7336635, 0
7336635, 12
7336635, 3
7336635, 0
7336635, 0
7336635, 3
7336635, 3
7336635, 0
7336635, 13
7336635, 3
7336635, 13
7336635, 13
7336635, 12
7336635, 13
7336635, 0
7336635, 0
7336635, 13
7336635, 0
7336635, 3
7336635, 3
7336635, 12
7336635, 13
7336635, 0
7336635, 0
7336635, 13
7336635, 13
7336635, 2
7336635, 13
7336635, 0
7336635, 13
7336635, 3
7336635, 0
7336635, 2
7336635, 3
7336635, 2
7336635, 13
7336635, 12
7336635, 12
7336635, 3
7336635, 13
7336635, 12
7336635, 13
7336635, 12
7336635, 13
7336635, 13
7336635, 2
7336635, 13
7336635, 2
7336635, 2
7336635, 0
7336635, 12
7336635, 3
7336635, 0
7336635, 0
7336635, 13
7336635, 0
7336635, 3
7336635, 2
7336635, 13
7336635, 13
7336635, 0
7336635, 2
7336635, 3
7336635, 13
7336635, 13
7336635, 3
7336635, 13
7336635, 12
7336635, 13
7336635, 3
7336635, 12
7336635, 12
7336635, 13
7336635, 12
7336635, 0
7336635, 3
7336635, 0
7336635, 12
7336635, 2
7336635, 12
7336635, 0
7336635, 13
7336635, 12
7336635, 3
7336635, 0
7336635, 13
7336635, 0
7336635, 0
7336635, 3
7336635, 0
7336635, 12
7336635, 13
7336635, 13
7336635, 3
7336635, 2
7336635, 0
7336635, 0
7336635, 13
7336635, 0
7336635, 3
7336635, 2
7336635, 13
7336635, 0
7336635, 3
7336635, 0
7336635, 3
7336635, 13
7336635, 12
7336635, 3
7336635, 13
7336635, 12
7336635, 13
7336635, 0
7336635, 2
7336635, 3
7336635, 3
7336635, 3
7336635, 2
7336635, 0
7336635, 0
7336635, 12
7336635, 3
7336635, 0
7336635, 0
7336635, 0
7336635, 3
7336635, 0
7336635, 3
7336635, 0
7336635, 0
7336635, 2
7336635, 2
7336635, 13
7336635, 3
7336635, 13
7336635, 0
7336635, 13
7336635, 0
7336635, 13
7336635, 13
7336635, 12
7336635, 3
7336635, 13
7336635, 3
7336635, 2
7336635, 3
7336635, 3
7336635, 3
7336635, 0
7336635, 3
7336635, 3
7336635, 13
7336635, 3
7336635, 0
7336635, 12
7336635, 0
7336635, 2
7336635, 0
7336635, 0
7336635, 13
7336635, 3
7336635, 2
7336635, 0
7336635, 12
7336635, 3
7336635, 13
7336635, 13
7336635, 0
7336635, 2
7336635, 0
7336635, 12
7336635, 13
7336635, 12
7336635, 12
7336635, 0
7336635, 13
7336635, 0
7336635, 0
7336635, 3
7336635, 13
7336635, 0
7336635, 13
7336635, 12
7336635, 13
7336635, 0
7336635, 2
7336635, 13
7336635, 0
7336635, 3
7336635, 0
7336635, 2
7336635, 13
7336635, 2
7336635, 0
7336635, 0
7336635, 0
7336635, 13
7336635, 13
7336635, 3
7336635, 12
7336635, 12
7336635, 0
7336635, 0
7336635, 13
7336635, 3
7336635, 3
7336635, 3
7336635, 13
7336635, 0
7336635, 3
7336635, 0
7336635, 13
7336635, 3
7336635, 3
7336635, 0
7336635, 13
7336635, 0
7336635, 0
7336635, 0
7336635, 12
7336635, 0
7336635, 0
7336635, 3
7336635, 13
7336635, 2
7336635, 2
7336635, 3
7336635, 3
7336635, 12
7336635, 13
7336635, 0
7336635, 2
7336635, 3
7336635, 13
7336635, 13
7336635, 3
7336635, 13
7336635, 2
7336635, 13
7336635, 12
7336635, 13
7336635, 0
7336635, 12
7336635, 2
7336635, 3
7336635, 13
7336635, 0
7336635, 2
7336635, 3
7336635, 3
7336635, 13
7336635, 0
7336635, 2
7336635, 0
7336635, 2
7336635, 2
7336635, 13
7336635, 0
7336635, 3
7336635, 13
7336635, 3
7336635, 0
7336635, 2
7336635, 13
7336635, 2
7336635, 3
7336635, 0
7336635, 12
7336635, 13
7336635, 0
7336635, 0
7336635, 13
7336635, 0
7336635, 2
7336635, 13
7336635, 3
7336635, 3
7336635, 12
7336635, 12
7336635, 0
7336635, 0
7336635, 12
7336635, 13
7336635, 3
7336635, 0
7336635, 13
7336635, 3
7336635, 3
7336635, 13
7336635, 0
7336635, 13
7336635, 0
7336635, 13
7336635, 13
7336635, 12
7336635, 13
7336635, 0
7336635, 0
7336635, 0
7336635, 3
7336635, 12
7336635, 0
7336635, 2
7336635, 2
7336635, 13
7336635, 3
7336635, 0
7336635, 13
7336635, 2
7336635, 0
7336635, 13
7336635, 13
7336635, 2
7336635, 3
7336635, 0
7336635, 13
7336635, 12
7336635, 13
7336635, 2
7336635, 2
7336635, 3
7336635, 0
7336635, 2
7336635, 13
7336635, 12
7336635, 13
7336635, 13
7336635, 12
7336635, 13
7336635, 0
7336635, 0
7336635, 3
7336635, 0
7336635, 2
7336635, 13
7336635, 13
7336635, 13
7336635, 13
7336635, 0
7336635, 13
7336635, 3
7336635, 0
7336635, 0
7336635, 3
7336635, 12
7336635, 13
7336635, 12
7336635, 12
7336635, 3
7336635, 12
7336635, 13
7336635, 0
7336635, 3
7336635, 0
7336635, 13
7336635, 3
7336635, 0
7336635, 13
7336635, 2
7336635, 3
7336635, 12
7336635, 12
7336635, 2
7336635, 13
7336635, 0
7336635, 3
7336635, 13
7336635, 2
7336635, 0
7336635, 2
7336635, 3
7336635, 13
7336635, 13
7336635, 12
7336635, 2
7336635, 0
7336635, 13
7336635, 13
7336635, 3
7336635, 0
7336635, 0
7336635, 12
7336635, 13
7336635, 13
7336635, 2
7336635, 3
7336635, 12
7336635, 12
7336635, 2
7336635, 0
7336635, 12
7336635, 13
7336635, 3
7336635, 13
7336635, 0
7336635, 12
7336635, 0
7336635, 13
7336635, 13
7336635, 3
7336635, 0
7336635, 0
7336635, 0
7336635, 2
7336635, 13
7336635, 13
7336635, 3
7336635, 0
7336635, 13
7336635, 2
7336635, 12
7336635, 2
7336635, 12
7336635, 0
7336635, 13
7336635, 3
7336635, 0
7336635, 12
7336635, 13
7336635, 12
7336635, 2
7336635, 0
7336635, 13
7336635, 3
7336635, 12
7336635, 3
7336635, 0
7336635, 13
7336635, 13
7336635, 3
7336635, 12
7336635, 13
7336635, 0
7336635, 2
7336635, 3
7336635, 13
7336635, 2
7336635, 2
7336635, 13
7336635, 3
7336635, 3
7336635, 2
7336635, 13
7336635, 0
7336635, 3
7336635, 12
7336635, 13
7336635, 12
7336635, 2
7336635, 2
7336635, 13
7336635, 3
7336635, 12
7336635, 13
7336635, 3
7336635, 0
7336635, 13
7336635, 3
7336635, 3
7336635, 13
7336635, 0
7336635, 2
7336635, 3
7336635, 3
7336635, 0
7336635, 12
7336635, 13
7336635, 13
7336635, 12
7336635, 0
7336635, 13
7336635, 0
7336635, 3
7336635, 12
7336635, 13
7336635, 12
7336635, 0
7336635, 3
7336635, 12
7336635, 12
7336635, 3
7336635, 2
7336635, 0
7336635, 3
7336635, 0
7336635, 3
7336635, 3
7336635, 13
7336635, 13
7336635, 3
7336635, 12
7336635, 13
7336635, 3
7336635, 3
7336635, 12
7336635, 0
7336635, 3
7336635, 2
7336635, 13
7336635, 2
7336635, 3
7336635, 13
7336635, 0
7336635, 13
7336635, 12
7336635, 3
7336635, 13
7336635, 2
7336635, 0
7336635, 3
7336635, 3
7336635, 3
7336635, 3
7336635, 13
7336635, 3
7336635, 0
7336635, 13
7336635, 2
7336635, 3
7336635, 0
7336635, 3
7336635, 0
7336635, 0
7336635, 2
7336635, 3
7336635, 13
7336635, 3
7336635, 3
7336635, 0
7336635, 0
7336635, 12
7336635, 0
7336635, 3
7336635, 12
7336635, 3
7336635, 12
7336635, 3
7336635, 2
7336635, 2
7336635, 0
7336635, 2
7336635, 3
7336635, 2
7336635, 12
7336635, 13
7336635, 13
7336635, 12
7336635, 3
7336635, 2
7336635, 12
7336635, 2
7336635, 13
7336635, 13
7336635, 12
7336635, 13
7336635, 0
7336635, 2
7336635, 13
7336635, 0
7336635, 3
7336635, 12
7336635, 3
7336635, 0
7336635, 0
7336635, 0
7336635, 13
7336635, 3
7336635, 0
7336635, 12
7336635, 3
7336635, 3
7336635, 13
7336635, 0
7336635, 13
7336635, 3
7336635, 0
7336635, 0
7336635, 2
7336635, 13
7336635, 13
7336635, 0
7336635, 12
7336635, 12
7336635, 3
7336635, 3
7336635, 0
7336635, 13
7336635, 2
7336635, 0
7336635, 0
7336635, 13
7336635, 0
7336635, 0
7336635, 13
7336635, 13
7336635, 0
7336635, 0
7336635, 0
7336635, 12
7336635, 0
7336635, 0
7336635, 3
7336635, 12
7336635, 3
7336635, 0
7336635, 2
7336635, 3
7336635, 3
7336635, 13
7336635, 0
7336635, 0
7336635, 12
7336635, 3
7336635, 12
7336635, 3
7336635, 3
7336635, 3
7336635, 2
7336635, 0
7336635, 13
7336635, 13
7336635, 13
7336635, 3
7336635, 2
7336635, 13
7336635, 13
7336635, 12
7336635, 2
7336635, 13
7336635, 12
7336635, 3
7336635, 13
7336635, 3
7336635, 0
7336635, 2
7336635, 12
7336635, 0
7336635, 12
7336635, 2
7336635, 0
7336635, 13
7336635, 3
7336635, 2
7336635, 2
7336635, 12
7336635, 0
7336635, 13
7336635, 13
7336635, 13
7336635, 12
7336635, 0
7336635, 2
7336635, 13
7336635, 13
7336635, 13
7336635, 13
7336635, 3
7336635, 0
7336635, 0
7336635, 13
7336635, 0
7336635, 2
7336635, 0
7336635, 2
7336635, 0
7336635, 3
7336635, 0
7336635, 12
7336635, 3
7336635, 0
7336635, 3
7336635, 0
7336635, 3
7336635, 3
7336635, 12
7336635, 0
7336635, 3
7336635, 12
7336635, 12
7336635, 12
7336635, 0
7336635, 0
7336635, 2
7336635, 13
7336635, 3
7336635, 13
7336635, 0
7336635, 3
7336635, 0
7336635, 13
7336635, 3
7336635, 3
7336635, 13
7336635, 13
7336635, 0
7336635, 3
7336635, 3
7336635, 0
7336635, 3
7336635, 13
7336635, 0
7336635, 13
7336635, 12
7336635, 12
7336635, 3
7336635, 13
7336635, 13
7336635, 0
7336635, 13
7336635, 3
7336635, 12
7336635, 3
7336635, 12
7336635, 13
7336635, 13
7336635, 12
7336635, 12
7336635, 3
7336635, 2
7336635, 13
7336635, 3
7336635, 3
7336635, 12
7336635, 12
7336635, 0
7336635, 13
7336635, 3
7336635, 0
7336635, 2
7336635, 12
7336635, 0
7336635, 12
7336635, 12
7336635, 3
7336635, 13
7336635, 12
7336635, 3
7336635, 3
7336635, 2
7336635, 12
7336635, 3
7336635, 0
7336635, 2
7336635, 12
7336635, 2
7336635, 0
7336635, 3
7336635, 3
7336635, 0
7336635, 13
7336635, 2
7336635, 0
7336635, 0
7336635, 3
7336635, 3
7336635, 12
7336635, 12
7336635, 3
7336635, 0
7336635, 12
7336635, 3
7336635, 13
7336635, 3
7336635, 3
7336635, 3
7336635, 13
7336635, 12
7336635, 12
7336635, 13
7336635, 0
7336635, 2
7336635, 13
7336635, 12
7336635, 2
7336635, 0
7336635, 2
7336635, 0
7336635, 13
7336635, 0
7336635, 13
7336635, 3
7336635, 12
7336635, 3
7336635, 12
7336635, 0
7336635, 12
7336635, 3
7336635, 13
7336635, 0
7336635, 3
7336635, 0
7336635, 0
7336635, 13
7336635, 3
7336635, 3
7336635, 13
7336635, 0
7336635, 12
7336635, 12
7336635, 3
7336635, 3
7336635, 12
7336635, 0
7336635, 0
7336635, 3
7336635, 0
7336635, 0
7336635, 13
7336635, 13
7336635, 12
7336635, 3
7336635, 3
7336635, 13
7336635, 13
7336635, 13
7336635, 13
7336635, 13
7336635, 0
7336635, 12
7336635, 12
7336635, 3
7336635, 0
7336635, 2
7336635, 2
7336635, 13
7336635, 13
7336635, 0
7336635, 2
7336635, 12
7336635, 0
7336635, 12
7336635, 12
7336635, 3
7336635, 3
7336635, 3
7336635, 2
7336635, 2
7336635, 3
7336635, 3
7336635, 3
7336635, 0
7336635, 0
7336635, 3
7336635, 0
7336635, 13
7336635, 12
7336635, 13
7336635, 13
7336635, 2
7336635, 3
7336635, 3
7336635, 0
7336635, 13
7336635, 12
7336635, 0
7336635, 12
7336635, 2
7336635, 12
7336635, 12
7336635, 12
7336635, 13
7336635, 13
7336635, 0
7336635, 0
7336635, 12
7336635, 12
7336635, 13
7336635, 0
7336635, 0
7336635, 0
7336635, 3
7336635, 12
7336635, 13
7336635, 13
7336635, 12
7336635, 3
7336635, 3
7336635, 3
7336635, 13
7336635, 12
7336635, 12
7336635, 12
7336635, 2
7336635, 13
7336635, 12
7336635, 3
7336635, 0
7336635, 13
7336635, 3
7336635, 3
7336635, 2
7336635, 0
7336635, 13
7336635, 0
7336635, 0
7336635, 2
7336635, 12
7336635, 12
7336635, 0
7336635, 13
7336635, 2
7336635, 13
7336635, 0
7336635, 12
7336635, 0
7336635, 2
7336635, 3
7336635, 13
7336635, 13
7336635, 3
7336635, 13
7336635, 0
7336635, 3
7336635, 2
7336635, 3
7336635, 0
7336635, 13
7336635, 3
7336635, 0
7336635, 12
7336635, 12
7336635, 13
7336635, 3
7336635, 12
7336635, 2
7336635, 2
7336635, 12
7336635, 3
7336635, 0
7336635, 3
7336635, 0
7336635, 2
7336635, 13
7336635, 0
7336635, 3
7336635, 2
7336635, 3
7336635, 13
7336635, 12
7336635, 2
7336635, 12
7336635, 2
7336635, 3
7336635, 2
7336635, 3
7336635, 13
7336635, 12
7336635, 13
7336635, 0
7336635, 3
7336635, 0
7336635, 13
7336635, 0
7336635, 12
7336635, 3
7336635, 13
7336635, 12
7336635, 2
7336635, 0
7336635, 13
7336635, 0
7336635, 13
7336635, 3
7336635, 13
7336635, 2
7336635, 3
7336635, 13
7336635, 13
7336635, 2
7336635, 0
7336635, 13
7336635, 3
7336635, 13
7336635, 0
7336635, 13
7336635, 0
7336635, 13
7336635, 2
7336635, 13
7336635, 13
7336635, 2
7336635, 13
7336635, 3
7336635, 13
7336635, 3
7336635, 12
7336635, 0
7336635, 3
7336635, 3
7336635, 3
7336635, 0
7336635, 12
7336635, 12
7336635, 13
7336635, 3
7336635, 2
7336635, 0
7336635, 0
7336635, 13
7336635, 3
7336635, 0
7336635, 13
7336635, 12
7336635, 0
7336635, 2
7336635, 3
7336635, 13
7336635, 2
7336635, 13
7336635, 13
7336635, 2
7336635, 12
7336635, 0
7336635, 0
7336635, 3
7336635, 12
7336635, 12
7336635, 13
7336635, 2
7336635, 0
7336635, 0
7336635, 13
7336635, 13
7336635, 13
7336635, 0
7336635, 13
7336635, 3
7336635, 2
7336635, 13
7336635, 3
7336635, 0
7336635, 2
7336635, 12
7336635, 0
7336635, 12
7336635, 13
7336635, 0
7336635, 12
7336635, 0
7336635, 0
7336635, 12
7336635, 12
7336635, 0
7336635, 3
7336635, 13
7336635, 3
7336635, 0
7336635, 13
7336635, 12
7336635, 12
7336635, 3
7336635, 13
7336635, 0
7336635, 3
7336635, 12
7336635, 0
7336635, 13
7336635, 3
7336635, 13
7336635, 12
7336635, 12
7336635, 3
7336635, 12
7336635, 2
7336635, 13
7336635, 13
7336635, 12
7336635, 3
7336635, 0
7336635, 0
7336635, 2
7336635, 3
7336635, 13
7336635, 3
7336635, 13
7336635, 3
7336635, 12
7336635, 0
7336635, 13
7336635, 0
7336635, 0
7336635, 0
7336635, 3
7336635, 2
7336635, 13
7336635, 13
7336635, 3
7336635, 0
7336635, 0
7336635, 2
7336635, 13
7336635, 13
7336635, 2
7336635, 0
7336635, 2
7336635, 0
7336635, 0
7336635, 13
7336635, 13
7336635, 12
7336635, 3
7336635, 0
7336635, 2
7336635, 2
7336635, 0
7336635, 2
7336635, 12
7336635, 2
7336635, 0
7336635, 13
7336635, 12
7336635, 13
7336635, 12
7336635, 3
7336635, 0
7336635, 12
7336635, 12
7336635, 0
7336635, 12
7336635, 2
7336635, 12
7336635, 0
7336635, 0
7336635, 0
7336635, 0
7336635, 12
7336635, 3
7336635, 0
7336635, 0
7336635, 3
7336635, 3
7336635, 12
7336635, 13
7336635, 0
7336635, 13
7336635, 13
7336635, 3
7336635, 13
7336635, 13
7336635, 0
7336635, 3
7336635, 13
7336635, 3
7336635, 13
7336635, 3
7336635, 3
7336635, 13
7336635, 0
7336635, 13
7336635, 3
7336635, 3
7336635, 12
7336635, 13
7336635, 3
7336635, 0
7336635, 13
7336635, 12
7336635, 0
7336635, 13
7336635, 12
7336635, 2
7336635, 13
7336635, 0
7336635, 0
7336635, 2
7336635, 0
7336635, 0
7336635, 0
7336635, 3
7336635, 3
7336635, 2
7336635, 13
7336635, 13
7336635, 0
7336635, 12
7336635, 0
7336635, 13
7336635, 0
7336635, 12
7336635, 13
7336635, 12
7336635, 13
7336635, 0
7336635, 3
7336635, 3
7336635, 13
7336635, 12
7336635, 0
7336635, 0
7336635, 13
7336635, 13
7336635, 3
7336635, 2
7336635, 12
7336635, 0
7336635, 0
7336635, 13
7336635, 0
7336635, 3
7336635, 3
7336635, 13
7336635, 13
7336635, 0
7336635, 3
7336635, 12
7336635, 2
7336635, 0
7336635, 12
7336635, 0
7336635, 0
7336635, 3
7336635, 13
7336635, 0
7336635, 3
7336635, 0
7336635, 13
7336635, 3
7336635, 3
7336635, 0
7336635, 3
7336635, 2
7336635, 0
7336635, 13
7336635, 13
7336635, 3
7336635, 0
7336635, 13
7336635, 0
7336635, 0
7336635, 12
7336635, 13
7336635, 0
7336635, 0
7336635, 0
7336635, 2
7336635, 2
7336635, 0
7336635, 13
7336635, 12
7336635, 12
7336635, 12
7336635, 0
7336635, 2
7336635, 0
7336635, 13
7336635, 2
7336635, 0
7336635, 2
7336635, 0
7336635, 13
7336635, 0
7336635, 2
7336635, 12
7336635, 13
7336635, 3
7336635, 0
7336635, 0
7336635, 12
7336635, 13
7336635, 0
7336635, 0
7336635, 3
7336635, 0
7336635, 2
7336635, 12
7336635, 2
7336635, 0
7336635, 12
7336635, 12
7336635, 13
7336635, 0
7336635, 3
7336635, 13
7336635, 0
7336635, 3
7336635, 0
7336635, 13
7336635, 3
7336635, 0
7336635, 3
7336635, 0
7336635, 0
7336635, 13
7336635, 3
7336635, 13
7336635, 3
7336635, 13
7336635, 2
7336635, 13
7336635, 0
7336635, 12
7336635, 2
7336635, 0
7336635, 13
7336635, 0
7336635, 0
7336635, 3
7336635, 3
7336635, 12
7336635, 0
7336635, 0
7336635, 3
7336635, 0
7336635, 12
7336635, 3
7336635, 13
7336635, 3
7336635, 13
7336635, 13
7336635, 3
7336635, 0
7336635, 0
7336635, 0
7336635, 3
7336635, 13
7336635, 3
7336635, 12
7336635, 3
7336635, 13
7336635, 0
7336635, 3
7336635, 13
7336635, 0
7336635, 13
7336635, 12
7336635, 0
7336635, 13
7336635, 0
7336635, 3
7336635, 2
7336635, 3
7336635, 0
7336635, 13
7336635, 2
7336635, 12
7336635, 3
7336635, 13
7336635, 13
7336635, 3
7336635, 0
7336635, 13
7336635, 2
7336635, 13
7336635, 0
7336635, 0
7336635, 3
7336635, 3
7336635, 3
7336635, 12
7336635, 3
7336635, 0
7336635, 13
7336635, 12
7336635, 12
7336635, 0
7336635, 0
7336635, 3
7336635, 13
7336635, 3
7336635, 0
7336635, 3
7336635, 13
7336635, 13
7336635, 13
7336635, 3
7336635, 13
7336635, 13
7336635, 0
7336635, 13
7336635, 13
7336635, 3
7336635, 0
7336635, 13
7336635, 0
7336635, 13
7336635, 2
7336635, 3
7336635, 12
7336635, 13
7336635, 2
7336635, 12
7336635, 2
7336635, 12
7336635, 0
7336635, 3
7336635, 3
7336635, 12
7336635, 0
7336635, 3
7336635, 0
7336635, 0
7336635, 3
7336635, 3
7336635, 2
7336635, 3
7336635, 3
7336635, 2
7336635, 12
7336635, 13
7336635, 0
7336635, 0
7336635, 0
7336635, 13
7336635, 12
7336635, 12
7336635, 2
7336635, 0
7336635, 3
7336635, 0
7336635, 0
7336635, 13
7336635, 2
7336635, 3
7336635, 12
7336635, 0
7336635, 13
7336635, 2
7336635, 0
7336635, 13
7336635, 0
7336635, 2
7336635, 2
7336635, 3
7336635, 0
7336635, 0
7336635, 3
7336635, 12
7336635, 3
7336635, 3
7336635, 0
7336635, 3
7336635, 0
7336635, 0
7336635, 3
7336635, 0
7336635, 2
7336635, 2
7336635, 2
7336635, 0
7336635, 3
7336635, 13
7336635, 13
7336635, 0
7336635, 3
7336635, 0
7336635, 13
7336635, 0
7336635, 0
7336635, 12
7336635, 2
7336635, 3
7336635, 3
7336635, 3
7336635, 12
7336635, 0
7336635, 2
7336635, 13
7336635, 13
7336635, 13
7336635, 13
7336635, 2
7336635, 3
7336635, 3
7336635, 0
7336635, 13
7336635, 13
7336635, 0
7336635, 3
7336635, 12
7336635, 3
7336635, 13
7336635, 0
7336635, 3
7336635, 3
7336635, 0
7336635, 3
7336635, 12
7336635, 0
7336635, 0
7336635, 13
7336635, 3
7336635, 2
7336635, 3
7336635, 3
7336635, 13
7336635, 2
7336635, 13
7336635, 13
7336635, 2
7336635, 3
7336635, 0
7336635, 0
7336635, 13
7336635, 0
7336635, 3
7336635, 3
7336635, 13
7336635, 12
7336635, 0
7336635, 0
7336635, 0
7336635, 3
7336635, 3
7336635, 3
7336635, 0
7336635, 0
7336635, 0
7336635, 12
7336635, 13
7336635, 13
7336635, 12
7336635, 13
7336635, 0
7336635, 13
7336635, 0
7336635, 0
7336635, 13
7336635, 3
7336635, 3
7336635, 0
7336635, 13
7336635, 13
7336635, 3
7336635, 13
7336635, 0
7336635, 2
7336635, 0
7336635, 2
7336635, 13
7336635, 13
7336635, 13
7336635, 13
7336635, 3
7336635, 13
7336635, 0
7336635, 0
7336635, 13
7336635, 13
7336635, 13
7336635, 3
7336635, 13
7336635, 3
7336635, 12
7336635, 0
7336635, 2
7336635, 13
7336635, 0
7336635, 3
7336635, 0
7336635, 0
7336635, 3
7336635, 13
7336635, 0
7336635, 0
7336635, 2
7336635, 0
7336635, 0
7336635, 0
7336635, 2
7336635, 13
7336635, 13
7336635, 3
7336635, 13
7336635, 13
7336635, 12
7336635, 13
7336635, 0
7336635, 0
7336635, 2
7336635, 2
7336635, 12
7336635, 2
7336635, 12
7336635, 0
7336635, 0
7336635, 2
7336635, 2
7336635, 13
7336635, 2
7336635, 12
7336635, 0
7336635, 3
7336635, 13
7336635, 0
7336635, 0
7336635, 2
7336635, 3
7336635, 0
7336635, 3
7336635, 0
7336635, 2
7336635, 0
7336635, 0
7336635, 3
7336635, 13
7336635, 3
7336635, 2
7336635, 3
7336635, 3
7336635, 12
7336635, 3
7336635, 0
7336635, 0
7336635, 2
7336635, 3
7336635, 2
7336635, 0
7336635, 2
7336635, 3
7336635, 2
7336635, 13
7336635, 3
7336635, 0
7336635, 3
7336635, 3
7336635, 0
7336635, 2
7336635, 0
7336635, 13
7336635, 2
7336635, 12
7336635, 3
7336635, 13
7336635, 0
7336635, 3
7336635, 2
7336635, 0
7336635, 0
7336635, 3
7336635, 0
7336635, 3
7336635, 3
7336635, 0
7336635, 2
7336635, 3
7336635, 12
7336635, 2
7336635, 0
7336635, 13
7336635, 0
7336635, 13
7336635, 12
7336635, 3
7336635, 0
7336635, 13
7336635, 13
7336635, 12
7336635, 0
7336635, 0
7336635, 12
7336635, 0
7336635, 3
7336635, 12
7336635, 12
7336635, 0
7336635, 2
7336635, 13
7336635, 3
7336635, 13
7336635, 3
7336635, 2
7336635, 12
7336635, 13
7336635, 0
7336635, 0
7336635, 0
7336635, 13
7336635, 0
7336635, 12
7336635, 13
7336635, 0
7336635, 0
7336635, 0
7336635, 13
7336635, 3
7336635, 3
7336635, 12
7336635, 0
7336635, 13
7336635, 2
7336635, 3
7336635, 2
7336635, 0
7336635, 12
7336635, 0
7336635, 2
7336635, 3
7336635, 0
7336635, 3
7336635, 3
7336635, 2
7336635, 3
7336635, 0
7336635, 12
7336635, 13
7336635, 0
7336635, 3
7336635, 3
7336635, 13
7336635, 0
7336635, 13
7336635, 2
7336635, 3
7336635, 2
7336635, 13
7336635, 3
7336635, 13
7336635, 3
7336635, 0
7336635, 13
7336635, 2
7336635, 0
7336635, 0
7336635, 2
7336635, 13
7336635, 2
7336635, 0
7336635, 0
7336635, 13
7336635, 3
7336635, 13
7336635, 0
7336635, 2
7336635, 0
7336635, 0
7336635, 2
7336635, 13
7336635, 0
7336635, 12
7336635, 12
7336635, 0
7336635, 2
7336635, 13
7336635, 0
7336635, 13
7336635, 0
7336635, 13
7336635, 3
7336635, 13
7336635, 3
7336635, 2
7336635, 3
7336635, 13
7336635, 0
7336635, 2
7336635, 0
7336635, 13
7336635, 12
7336635, 2
7336635, 13
7336635, 13
7336635, 3
7336635, 2
7336635, 3
7336635, 2
7336635, 13
7336635, 3
7336635, 12
7336635, 13
7336635, 2
7336635, 3
7336635, 3
7336635, 0
7336635, 0
7336635, 3
7336635, 13
7336635, 0
7336635, 0
7336635, 13
7336635, 0
7336635, 0
7336635, 12
7336635, 0
7336635, 0
7336635, 0
7336635, 13
